form_id,form
11682,emprisonna
11683,executa
11684,roua
11685,enrichir
11686,desboucher
11687,accusa
11688,ess
11689,estro
11690,pier
11691,tormenter
11692,zimmerman
11693,richtete
11694,Syn
11695,ax
11696,zugangen
11697,ferme
11698,constance
11699,sorcel
11700,lerie
11701,parlent
11702,larrons
11703,vergogne
11704,priants
11705,liuvrer
11706,retracté
11707,perie
11708,esperer
11709,croiront
11710,Vereydet
11711,451
11712,Collart
11713,wüßend
11714,krützer
11715,abvorderet
11716,wüßed
11717,verwegner
11718,gesel
11719,flucher
11720,termyn
11721,richten
11722,Martini
11723,restantz
11724,wienachten
11725,Commis
11726,Villardsiviriaux
11727,grands
11728,accidents
11729,mortalité
11730,occasionés
11731,ruine
11732,enqueste
11733,separer
11734,élément
11735,déclencheur
11736,Madeleine
11737,Gillet-Richod
11738,Jolion
11739,Débieux
11740,Fruyo-Magnin
11741,Fruyo
11742,Grosset-Fornerod
11743,inculpés
11744,proviennent
11745,bailliage
11746,132.0-1
11747,133.0-1
11748,134.0-1
11749,135.0-1
11750,137.0-1
11751,entendent
11752,pretend
11753,obtenir
11754,dehors
11755,An
11756,behändigen
11757,gefäncklichen
11758,inqui
11759,genere
11760,gwisser
11761,Som
11762,yngethan
11763,gsindts
11764,cathequisierend
11765,underthanen
11766,selten
11767,fir
11768,mung
11769,empfangend
11770,ambtslüth
11771,cathecismi
11772,errinneret
11773,vicarius
11774,heilige
11775,firmung
11776,Befindt
11777,fahrend
11778,oublier
11779,appuy
11780,redondé
11781,gloire
11782,suivant
11783,attestation
11784,sorcelle
11785,comm
11786,reprehensible
11787,Hospitaux
11788,steau
11789,forfaict
11790,cerchoit
11791,profond
11792,mougeons
11793,gibet
11794,eslevé
11795,casionna
11796,esveiller
11797,dormoit
11798,Frere
11799,j
11800,perceut
11801,orreilles
11802,incitant
11803,recommanda
11804,esvanouit
11805,prochaines
11806,traicté
11807,sortant
11808,ressemblance
11809,traictoit
11810,stance
11811,pompe
11812,promit
11813,picqua
11814,Rayes
11815,Ryoud
11816,Clos
11817,Roux
11818,vingt
11819,fardé
11820,cocq
11821,chantant
11822,conduit
11823,Dudespuis
11824,Chenalletes
11825,Chenaletta
11826,Gibt
11827,fäncklichen
11828,adve
11829,nues
11830,tierement
11831,cog
11832,noistre
11833,mecredy
11834,seize
11835,drogues
11836,gastoient
11837,cognoissant
11838,accuser
11839,pourpoint
11840,131.1-1
11841,131.2-1
11842,131.3-1
11843,131.4-1
11844,131.5-1
11845,131.6-1
11846,131.7-1
11847,131.8-1
11848,131.9-1
11849,131.10-1
11850,131.11-1
11851,131.12-1
11852,Käller
11853,augsten
11854,Cattilla
11855,dictis
11856,Romanin
11857,grimigen
11858,zohrn
11859,fluche
11860,mehrertheils
11861,muthwillen
11862,füll
11863,anthunt
11864,angestifftet
11865,seine
11866,eltern
11867,gefluchet
11868,solchem
11869,ellendt
11870,befündt
11871,weilen
11872,außstehen
11873,müßte
11874,ott
11875,spicher
11876,glantzendt
11877,goldt
11878,mohn
11879,weliche
11880,Bekhendt
11881,patribus
11882,capuciner
11883,almuoßen
11884,abgeschlagen
11885,ndt
11886,selbig
11887,schönnen
11888,almußen
11889,bey
11890,Schwëblina
11891,schlägen
11892,gerhaten
11893,weillen
11894,huer
11895,reverendter
11896,gesalbet
11897,befünden
11898,thür
11899,gespert
11900,schloß
11901,eingesteckt
11902,früe
11903,uberghenden
11904,paur
11905,khöndt
11906,auffzuthun
11907,schlisel
11908,schliße
11909,landtman
11910,herauß
11911,eröffnet
11912,Zaggu
11913,keineß
11914,wegß
11915,gestatten
11916,künder
11917,giengendt
11918,benachperten
11919,schweren
11920,hinfürro
11921,bëseren
11922,Seye
11923,verbott
11924,Genotton
11925,spycher
11926,glentzend
11927,Endtlich
11928,glantz
11929,fensterlöcher
11930,spychers
11931,geschinnen
11932,strapade
11933,Bekhend
11934,Jannoton
11935,Rommanin
11936,volgendt
11937,hernacher
11938,weyters
11939,angezeygt
11940,unmiglich
11941,bewust
11942,Sey
11943,gedancken
11944,niema
11945,hl
11946,angetrauwt
11947,wiße
11948,Betreffent
11949,vision
11950,unsers
11951,hargangen
11952,bilder
11953,hate
11954,beyneben
11955,einfeltig
11956,ubrigen
11957,confirmiert
11958,Zaggus
11959,maulschellen
11960,warffe
11961,nachteil
11962,ußgangne
11963,unwahrhafftig
11964,thuendt
11965,Seyendt
11966,bëse
11967,maüller
11968,häsig
11969,übelwöllig
11970,siendt
11971,Wolle
11972,unserem
11973,ubertagen
11974,verzeüchung
11975,dri
11976,weitter
11977,bekehnen
11978,verwüssen
11979,539
11980,Jehanneton
11981,we
11982,entehär
11983,Albrächt
11984,Romanens
11985,explique
11986,vrai
11987,bourgois
11988,roolle
11989,abbaye
11990,muraille
11991,Walriß
11992,facherie
11993,forfait
11994,figures
11995,effroyables
11996,murailles
11997,Wallriß
11998,compagnons
11999,Lang
12000,jeu
12001,guilles
12002,joingnant
12003,dites
12004,marrechal
12005,Places
12006,devoir
12007,Joggli
12008,advoyer
12009,König
12010,mescheut
12011,charité
12012,offrit
12013,cyre
12014,autel
12015,fache
12016,escolliers
12017,garçons
12018,mille
12019,injurient
12020,jettent
12021,pierres
12022,revancher
12023,retorsion
12024,paro
12025,crye
12026,parfois
12027,contres
12028,persecuteurs
12029,plainct
12030,chastiast
12031,faictneants
12032,occasionnent
12033,offencer
12034,soubçonnent
12035,fende
12036,nt
12037,enquerir
12038,dames
12039,puissent
12040,comportee
12041,trouveront
12042,unchacun
12043,scandalizer
12044,wohnet
12045,bluth
12046,erunß
12047,hüttig
12048,foltern
12049,Undt
12050,Gumuffens
12051,Romannin
12052,Walryß
12053,Rommannin
12054,plusieures
12055,nees
12056,estonne
12057,dheue
12058,atteinte
12059,enfance
12060,supernaturelles
12061,quilles
12062,culpable
12063,appellarent
12064,donnarent
12065,mecheut
12066,vrayment
12067,marechal
12068,cimetiere
12069,veue
12070,chapellain
12071,exor
12072,izoit
12073,tro
12074,vera
12075,sauf
12076,procession
12077,Pasque
12078,ehmeue
12079,bastonnee
12080,veincue
12081,prenant
12082,moderer
12083,cune
12084,rive
12085,maquerelle
12086,larmes
12087,Jenotton
12088,Gumefens
12089,fortgeschickt
12090,Genatton
12091,Gumufens
12092,bettelvögten
12093,begleitet
12094,kambt
12095,schlüssel
12096,David
12097,Destra
12098,139.19-1
12099,132.1-1
12100,132.2-1
12101,132.3-1
12102,132.4-1
12103,132.5-1
12104,132.6-1
12105,132.7-1
12106,132.8-1
12107,132.9-1
12108,132.10-1
12109,132.11-1
12110,132.12-1
12111,132.13-1
12112,Gillet
12113,formklichen
12114,133.1-1
12115,133.15-1
12116,135.12-1
12117,134.10-1
12118,Gilieta
12119,135.13-1
12120,136.3-1
12121,Rytzo
12122,pressoir
12123,os
12124,endommagé
12125,empeché
12126,Taglener
12127,allaictast
12128,remi
12129,allaictement
12130,desplaisir
12131,bons
12132,services
12133,mecheute
12134,Antheynoz
12135,gisoit
12136,cure
12137,135.14-1
12138,136.4-1
12139,Rizoud
12140,Sollen
12141,rächen
12142,Fryoud
12143,135.15-1
12144,
12145,khorns
12146,viehl
12147,habers
12148,fürzefahren
12149,133.2-1
12150,Villariat
12151,surtout
12152,ad
12153,poisle
12154,luivre
12155,vian
12156,accorda
12157,couppa
12158,puioit
12159,relevant
12160,accident
12161,façons
12162,subjecte
12163,mecham
12164,sert
12165,rongne
12166,grattelle
12167,apprinse
12168,guarisoit
12169,galles
12170,illicites
12171,tesmognages
12172,renduz
12173,135.2-1
12174,134.2-1
12175,133.3-1
12176,Rechod
12177,Giliet
12178,135.3-1
12179,134.3-1
12180,133.4-1
12181,Rumy
12182,date
12183,régulièrement
12184,estroitement
12185,foiblesse
12186,tesmoigne
12187,visitant
12188,estonner
12189,laissee
12190,partout
12191,rasee
12192,135.4-1
12193,134.4-1
12194,Rizaud
12195,135.5-1
12196,134.5-1
12197,135.6-1
12198,133.7-1
12199,135.7-1
12200,133.8-1
12201,135.10-1
12202,133.13-1
12203,136.2-1
12204,134.9-1
12205,mogen
12206,133.5-1
12207,133.6-1
12208,133.9-1
12209,133.10-1
12210,133.11-1
12211,133.12-1
12212,133.14-1
12213,133.16-1
12214,133.17-1
12215,133.18-1
12216,133.19-1
12217,133.20-1
12218,133.21-1
12219,133.22-1
12220,133.23-1
12221,133.24-1
12222,Prozes
12223,hargebracht
12224,wytterer
12225,allusion
12226,Jeune
12227,135.9-1
12228,136.1-1
12229,Jollion
12230,examinations
12231,devroit
12232,demembrer
12233,detenir
12234,Soy
12235,recommandant
12236,vollige
12237,realiteten
12238,zytts
12239,herabkommend
12240,135.11-1
12241,torturen
12242,gwißen
12243,sodomitischer
12244,bestialitet
12245,198
12246,472
12247,483
12248,489
12249,496
12250,504–505
12251,537
12252,härgefürt
12253,Giliets
12254,willig
12255,Pflegt
12256,entschlagne
12257,wessen
12258,uffzeichnen
12259,härschicken
12260,demme
12261,Diejenigen
12262,bezalt
12263,quiriert
12264,nüws
12265,müller
12266,Junge
12267,Anklagepunkte
12268,später
12269,freigelassen
12270,rechtfertigung
12271,Jolions
12272,weßwegen
12273,bedenckens
12274,pliciter
12275,strud
12276,lery
12277,leeren
12278,Seil
12279,Crotton
12280,Jolyon
12281,Corbierez
12282,malheureux
12283,joing
12284,retrouver
12285,perdues
12286,fraise
12287,arrester
12288,chandelle
12289,allumee
12290,lanterne
12291,preallable
12292,sceut
12293,remit
12294,esteinte
12295,Ledit
12296,Villet
12297,retrouva
12298,recompensé
12299,perdoit
12300,vain
12301,adjousta
12302,esgaree
12303,cherchee
12304,Iverdon
12305,Sauge
12306,située
12307,route
12308,Yverdon
12309,Sorens
12310,passages
12311,Sorrens
12312,Chassot
12313,enserree
12314,escurie
12315,courir
12316,gistes
12317,trouverent
12318,tatté
12319,tettons
12320,mammelles
12321,reserve
12322,parens
12323,contents
12324,occasioner
12325,tetons
12326,forcer
12327,chercher
12328,advenu
12329,embouchures
12330,allaictant
12331,charnellement
12332,Ser
12333,moud
12334,appartenoit
12335,nottice
12336,bailly
12337,offence
12338,po
12339,nay
12340,naissance
12341,craingnoit
12342,cognue
12343,Marmod
12344,acculpé
12345,nüw
12346,Ad
12347,referendum
12348,musnier
12349,Farvagnier
12350,estroictement
12351,soupplicié
12352,ensem
12353,blement
12354,fausement
12355,entant
12356,Bataillier
12357,intitulé
12358,bazanee
12359,mune
12360,soubçonner
12361,contrariante
12362,debvoir
12363,Pie
12364,Guilling
12365,proferu
12366,ulterieurement
12367,insoupportables
12368,convulsions
12369,gesne
12370,prononcé
12371,quis
12372,Jorge
12373,atteinct
12374,espouvanté
12375,poussette
12376,ensorcellee
12377,causer
12378,allegue
12379,prove
12380,faisit
12381,Pentecoste
12382,enflé
12383,decedat
12384,onguents
12385,Bourguionode
12386,guerison
12387,avoi
12388,moulin
12389,Massonens
12390,monté
12391,charié
12392,chaisnes
12393,donnant
12394,jectant
12395,chiens
12396,tendant
12397,pourat
12398,conster
12399,toutsjours
12400,preveu
12401,viande
12402,Examiné
12403,Combes
12404,toponymes
12405,canton
12406,près
12407,Massonnens
12408,moisson
12409,Pleust
12410,paussiez
12411,engranger
12412,utre
12413,avoyne
12414,bientost
12415,tempestee
12416,sere
12417,toutesfois
12418,meilleur
12419,dommager
12420,ant
12421,Souppliant
12422,veule
12423,inspirer
12424,sujet
12425,lütenambt
12426,curial
12427,hinab
12428,beschaffenheit
12429,erklären
12430,bedencken
12431,65
12432,soubzçonnee
12433,obeyt
12434,mechamment
12435,perdoient
12436,viendrent
12437,trouvoit
12438,advenements
12439,dangers
12440,Anthoy
12441,soubzçon
12442,raconta
12443,Quand
12444,grosmestral
12445,soubçonnoit
12446,imbriqué
12447,dénoncé
12448,130.0-1
12449,neiges
12450,traineau
12451,battiaux
12452,applois
12453,emmener
12454,pouvoir
12455,trainner
12456,inven
12457,servirent
12458,ais
12459,misrent
12460,tiroient
12461,estendoient
12462,fallut
12463,mesnagé
12464,moiens
12465,pleuré
12466,amerement
12467,jähriger
12468,134.6-1
12469,vaillant
12470,pistoles
12471,concurrence
12472,100
12473,chevaulx
12474,pensé
12475,offensé
12476,mesdire
12477,desad
12478,vantage
12479,vouloir
12480,vives
12481,desmesler
12482,soustiendront
12483,sçachants
12484,ames
12485,Corboz
12486,Au-dessus
12487,injurié
12488,repentir
12489,diffamé
12490,informationes
12491,gestrigs
12492,gedult
12493,furfahren
12494,ußherlaßen
12495,134.7-1
12496,principaux
12497,jadis
12498,pupille
12499,pleingnant
12500,mattins
12501,guarantie
12502,inconvenients
12503,jusquez
12504,obmis
12505,oubly
12506,saincte
12507,principal
12508,catholique
12509,communiers
12510,estenduz
12511,dressé
12512,filets
12513,pourchassé
12514,proye
12515,chasse
12516,saisirent
12517,menarent
12518,vrayement
12519,menent
12520,pables
12521,saisie
12522,inculpables
12523,porter
12524,bits
12525,toile
12526,affligé
12527,collique
12528,sçavoient
12529,emprisonnoit
12530,murmuroit
12531,sorcelerie
12532,bel
12533,relatives
12534,évoqués
12535,note
12536,précédente
12537,Caßpar
12538,malveuilants
12539,ac
12540,cusent
12541,sejour
12542,malvoluz
12543,gouvernances
12544,intentés
12545,defence
12546,vefves
12547,orphe
12548,lins
12549,pupils
12550,diexme
12551,desadvantage
12552,Leursdites
12553,trouveroit
12554,loué
12555,devoré
12556,presents
12557,mannans
12558,Girnilles
12559,estonna
12560,lurent
12561,envoyer
12562,bannir
12563,Mercy
12564,135.8-1
12565,134.1-1
12566,134.8-1
12567,134.11-1
12568,Chavanes
12569,einge
12570,135.1-1
12571,ring
12572,sourd
12573,muets
12574,sourds
12575,cunement
12576,charron
12577,nommeez
12578,çonné
12579,escrevisses
12580,prennent
12581,grenouilles
12582,escorchees
12583,attachees
12584,fendu
12585,bat
12586,pied
12587,gazon
12588,tannieres
12589,usé
12590,escrevisse
12591,chassé
12592,filet
12593,chanse
12594,inventent
12595,sçavent
12596,reservoir
12597,vien
12598,paisants
12599,Pourvians
12600,sauté
12601,Pourvian
12602,legumes
12603,sanglier
12604,paisan
12605,cueillir
12606,glands
12607,disné
12608,malmené
12609,300
12610,entretenir
12611,valletudinaire
12612,administree
12613,estranguillons
12614,sachet
12615,cuit
12616,appliquoit
12617,guele
12618,narines
12619,trudlery
12620,denckt
12621,Remont
12622,gehenné
12623,varier
12624,dheuement
12625,nachgehen
12626,cry
12627,insensee
12628,hurle
12629,comparai
12630,Pourviants
12631,moderé
12632,accordé
12633,Villaz
12634,Villaz-Saint-Pierre
12635,Gué
12636,poing
12637,desliuvre
12638,benist
12639,liuvre
12640,ouure
12641,chanter
12642,Salue
12643,Chartreuse
12644,chartreux
12645,Valsainte
12646,Dißem
12647,nachgelassen
12648,seiner
12649,ynfältigen
12650,yngestellt
12651,mitschen
12652,kronen
12653,megen
12654,glyche
12655,Hexerei
12656,dieren
12657,Magnin
12658,getümlet
12659,Magnyn
12660,bourgermeister
12661,oraisons
12662,necessaires
12663,chrestiens
12664,catholiques
12665,entrelaissoit
12666,dimanches
12667,fiente
12668,scapulaire
12669,parfumer
12670,encens
12671,mangoit
12672,dormant
12673,pronfonde
12674,cordon
12675,confrairie
12676,quitter
12677,prononçant
12678,empoigna
12679,bleues
12680,bliods
12681,accor
12682,Pernetta
12683,Villar
12684,Gyroud
12685,Me
12686,stral
12687,gaster
12688,ventres
12689,meres
12690,tarda
12691,encorres
12692,aage
12693,lequels
12694,repartirent
12695,enfuirent
12696,presser
12697,tümlet
12698,instru
12699,reduicte
12700,deshonoree
12701,cicatrice
12702,doulleur
12703,senty
12704,nouvelle
12705,deces
12706,retenuz
12707,Franceysaz
12708,Auberson
12709,racompta
12710,conduisoit
12711,retenu
12712,sallaires
12713,chiene
12714,mesdisance
12715,temerairement
12716,proferues
12717,servie
12718,noient
12719,damnez
12720,mecheoir
12721,voie
12722,injures
12723,Antheyno
12724,dormoient
12725,confi
12726,confina
12727,Villarsi
12728,viriaux
12729,Oddet
12730,fidel
12731,service
12732,Or
12733,voioit
12734,chargee
12735,entretenu
12736,apprit
12737,esquille
12738,bastir
12739,maisonnete
12740,voulurent
12741,occasiona
12742,recourir
12743,interinarent
12744,commode
12745,beaufreres
12746,autr
12747,possede
12748,mesdisant
12749,reprochant
12750,pauvreté
12751,misere
12752,fault
12753,Savary
12754,croy
12755,servant
12756,viduité
12757,chee
12758,masson
12759,savoyard
12760,pont
12761,quitta
12762,accom
12763,plir
12764,aient
12765,aymoient
12766,privéz
12767,volontier
12768,ordinai
12769,Christin
12770,Bowin
12771,Poseud
12772,Villa
12773,Reussin
12774,parlarent
12775,Assumption
12776,precedent
12777,exposa
12778,soleil
12779,partage
12780,parvenir
12781,competir
12782,quittoit
12783,restitution
12784,advient
12785,poursuivoit
12786,approchee
12787,empoigner
12788,ceinture
12789,courdon
12790,tormentee
12791,fruir
12792,beatitude
12793,celeste
12794,instament
12795,messes
12796,Loup
12797,desliuvree
12798,sonderlich
12799,Savarys
12800,verhöre
12801,Posu
12802,Rossin
12803,bißdan
12804,Magnyen
12805,visiter
12806,tache
12807,renvers
12808,remuer
12809,souspirer
12810,tatoit
12811,putative
12812,souspir
12813,knick
12814,Puissant
12815,pa
12816,rents
12817,rendront
12818,tesmoignage
12819,guarie
12820,fange
12821,meslee
12822,galle
12823,proceder
12824,Fahre
12825,afoiblie
12826,patiem
12827,suffrir
12828,ch
12829,136.5-1
12830,136.6-1
12831,136.7-1
12832,136.8-1
12833,Elsbeth
12834,Kurzform
12835,nennt
12836,anfänglich
12837,Grosset
12838,précède
12839,placée
12840,nüwe
12841,Isabell
12842,Fourneroud
12843,Domp
12844,didier
12845,enfleure
12846,deporte
12847,resoluement
12848,tra
12849,vail
12850,labouroient
12851,grangiers
12852,allaicter
12853,nourrice
12854,vaquer
12855,toit
12856,fidelité
12857,conjugale
12858,suslevee
12859,detraction
12860,Villargyroud
12861,auxmosne
12862,disirent
12863,perduz
12864,chevre
12865,transformee
12866,mechoir
12867,Chouvay
12868,dedicace
12869,sac
12870,devantier
12871,approcha
12872,tourteau
12873,flianzi
12874,vomissoit
12875,retenir
12876,soubçonna
12877,arrivoit
12878,Thie
12879,mard
12880,Veut
12881,pardonne
12882,lubricité
12883,mescheute
12884,Thiemard
12885,grandelet
12886,serviteurs
12887,persone
12888,Anthau
12889,Jaquemad
12890,Grossetta
12891,souventefois
12892,crever
12893,bail
12894,chauve
12895,souris
12896,raillerie
12897,barron
12898,Cottin
12899,celerie
12900,malignes
12901,necessité
12902,foing
12903,douzaine
12904,commit
12905,entretenue
12906,outrager
12907,repre
12908,hension
12909,Fornerod
12910,herbstmonats
12911,fauldront
12912,viendra
12913,juge
12914,pourront
12915,subsister
12916,retractent
12917,pourroint
12918,tesmoigné
12919,pourveu
12920,divine
12921,maligne
12922,damnerait
12923,Forneroud
12924,ßerlich
12925,uffgeschlagen
12926,Booffet
12927,Schaffers
12928,Mischleren
12929,Überstorff
12930,Wäberin
12931,ußgestoßner
12932,erdichter
12933,scheltreden
12934,grichtlichen
12935,processum
12936,erwachßen
12937,wollgedachten
12938,ehrsammen
12939,abgerichtet
12940,eineren
12941,pfannen
12942,verhäxen
12943,vorwährts
12944,dorffgenossen
12945,Andtwortet
12946,oberzelter
12947,instruirt
12948,veranlasset
12949,minders
12950,rufft
12951,sogar
12952,abgevorderet
12953,vorwarths
12954,anweßenden
12955,erzelt
12956,kuche
12957,zugerichtet
12958,warnen
12959,bemüssigen
12960,verhütten
12961,Nach
12962,verhör
